N,T,rep,horizon,method,cond,n_active,pct_active,E_lambda,E_mu,CV_lambda,CV_mu,nMAE,nRMSE,nMdAE,CRPS,cov50,cov80,cov95,sharpness_std,pit_ks
200,26,0,13,MLE_plugin,all,51,0.255,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.4707112970711297,1.3048088811307677,0.0,0.4033964374999999,0.87,0.935,0.99,0.9632407088805928,0.053344569723959456
200,26,0,13,MLE_plugin,active,51,0.255,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.4372384937238493,0.6479650615278323,0.21338912133891214,1.4176259803921567,0.5294117647058824,0.7450980392156863,0.9607843137254902,2.2377981666327886,0.22698261565804512
200,26,0,13,heuristic,all,51,0.255,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.5857740585774058,1.2440224893153562,0.0,0.7,0.64,0.64,0.64,0.0,0.245
200,26,0,13,heuristic,active,51,0.255,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3807531380753138,0.5598101201919102,0.21338912133891214,1.7843137254901962,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.0,0.43137254901960786
200,26,0,26,MCMC,all,63,0.315,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3924050632911392,1.043610987850771,0.0,0.7000445,0.855,0.92,0.98,1.7296757093581587,0.06633716351872987
200,26,0,26,MCMC,active,63,0.315,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3691983122362869,0.5792263154409328,0.2658227848101266,2.0426132936507932,0.5714285714285714,0.746031746031746,0.9365079365079365,3.617215559318595,0.28662389814071876
200,26,0,26,MLE_plugin,all,63,0.315,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3681434599156118,0.9609004082714542,0.0,0.6716934999999999,0.865,0.93,0.98,1.6699861703234387,0.040141423970143364
200,26,0,26,MLE_plugin,active,63,0.315,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.34071729957805913,0.5317114938029878,0.1329113924050633,1.9345152777777774,0.6031746031746031,0.7777777777777778,0.9365079365079365,3.48989308443982,0.23568024131380816
200,26,0,26,heuristic,all,63,0.315,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.4472573839662447,0.952876775581115,0.0,1.06,0.62,0.62,0.62,0.0,0.245
200,26,0,26,heuristic,active,63,0.315,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3248945147679325,0.48358737961754594,0.1329113924050633,2.4444444444444446,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.4126984126984127
200,26,0,52,MCMC,all,70,0.35,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.38182831661092526,1.002198031998523,0.0,1.29923575,0.835,0.925,0.98,3.205560369089627,0.07099716315936005
200,26,0,52,MCMC,active,70,0.35,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.36622073578595316,0.5883420681165907,0.19509476031215162,3.4805819642857148,0.5428571428571428,0.7857142857142857,0.9428571428571428,6.492427996848544,0.29910913244923926
200,26,0,52,MLE_plugin,all,70,0.35,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3534002229654403,0.9245675414321219,0.0,1.22812990625,0.855,0.91,0.985,3.093735561314627,0.044893473194539846
200,26,0,52,MLE_plugin,active,70,0.35,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.3322185061315496,0.5393736317220447,0.15607580824972128,3.2370356249999994,0.6142857142857143,0.7571428571428571,0.9571428571428572,6.241050192277498,0.21040704359801315
200,26,0,52,heuristic,all,70,0.35,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.4470457079152731,0.9704761289997932,0.0,2.005,0.57,0.57,0.57,0.0,0.27
200,26,0,52,heuristic,active,70,0.35,0.12277152807854619,0.10867470702268238,2.155046914939505,2.4599205110356674,0.32998885172798215,0.515455399519045,0.15607580824972128,4.228571428571429,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.0,0.45714285714285713
200,26,1,13,MCMC,all,54,0.27,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.46124031007751937,1.0269489379450985,0.0,0.42631353125,0.88,0.95,0.985,1.1173069351451472,0.04958547301150129
200,26,1,13,MCMC,active,54,0.27,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.375968992248062,0.48754082077294486,0.20930232558139536,1.2410354166666664,0.5925925925925926,0.8333333333333334,0.9444444444444444,2.3058401092600724,0.41510414133575313
200,26,1,13,MLE_plugin,all,54,0.27,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.46705426356589147,1.0287759255803874,0.0,0.43091909375,0.885,0.95,0.98,1.127143244292002,0.043118337777947546
200,26,1,13,MLE_plugin,active,54,0.27,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.3856589147286822,0.48774877165498476,0.313953488372093,1.2660982638888891,0.6296296296296297,0.8333333333333334,0.9259259259259259,2.350461671926582,0.4306157093296645
200,26,1,13,heuristic,all,54,0.27,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.6007751937984496,1.3415556821609906,0.0,0.775,0.605,0.605,0.605,0.0,0.27887238320413793
200,26,1,13,heuristic,active,54,0.27,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.28294573643410853,0.38530329129723,0.20930232558139536,1.3518518518518519,0.24074074074074073,0.24074074074074073,0.24074074074074073,0.0,0.4444444444444444
200,26,1,26,MCMC,all,65,0.325,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.4734774066797643,0.9660739373787228,0.0,0.83621484375,0.805,0.935,0.975,1.9608543151793218,0.05427892461506012
200,26,1,26,MCMC,active,65,0.325,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.38310412573673874,0.4991298235766081,0.2554027504911591,2.0651800000000002,0.47692307692307695,0.8153846153846154,0.9384615384615385,3.7591568097453307,0.3842198278289889
200,26,1,26,MLE_plugin,all,65,0.325,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.4646365422396857,0.9581506433474694,0.0,0.8451689062499999,0.805,0.93,0.985,1.9718715915956244,0.04846051210943936
200,26,1,26,MLE_plugin,active,65,0.325,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.3850687622789784,0.5041312493286352,0.2554027504911591,2.135892692307692,0.47692307692307695,0.8,0.9538461538461539,3.80884110553622,0.41197132424459365
200,26,1,26,heuristic,all,65,0.325,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.5618860510805501,1.324345740381353,0.0,1.43,0.57,0.57,0.57,0.0,0.2623331515385747
200,26,1,26,heuristic,active,65,0.325,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.2888015717092338,0.42116144093366586,0.12770137524557956,2.2615384615384615,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.523076923076923
200,26,1,52,MCMC,all,79,0.395,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.44044044044044045,0.9590822476078865,0.0,1.6026528437499998,0.76,0.935,0.98,3.665328223397488,0.056913845064605006
200,26,1,52,MCMC,active,79,0.395,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.38038038038038036,0.5649477965792119,0.23723723723723725,3.433620648734178,0.45569620253164556,0.8607594936708861,0.9620253164556962,6.425175859630514,0.3610985151519004
200,26,1,52,MLE_plugin,all,79,0.395,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.478978978978979,1.074736694668406,0.0,1.7039081562500002,0.75,0.905,0.99,3.587140896982398,0.09006989240054003
200,26,1,52,MLE_plugin,active,79,0.395,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.4299299299299299,0.6519965674360355,0.23723723723723725,3.7887166930379754,0.43037974683544306,0.7848101265822784,0.9746835443037974,6.389490767231472,0.43834937700395243
200,26,1,52,heuristic,all,79,0.395,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.5455455455455456,1.2999916409557575,0.0,2.725,0.505,0.505,0.505,0.0,0.2847840665985944
200,26,1,52,heuristic,active,79,0.395,0.1602152977290567,0.033816058396048884,1.8449473681735826,2.4544486891208837,0.30430430430430433,0.43459355061588245,0.15815815815815815,3.848101265822785,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0,0.5316455696202531
200,26,2,13,MCMC,all,46,0.23,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.53125,1.6103775868479486,0.0,0.35780825,0.925,0.95,0.995,0.9462812179031349,0.05431532750968493
200,26,2,13,MCMC,active,46,0.23,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.48437500000000006,0.7617354431931513,0.23958333333333334,1.4126724184782606,0.6739130434782609,0.782608695652174,0.9782608695652174,2.4229576932712322,0.31444022375385106
200,26,2,13,MLE_plugin,all,46,0.23,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5390625,1.5989668159384116,0.0,0.3641686249999999,0.91,0.95,1.0,0.9331262118524138,0.06371185258428025
200,26,2,13,MLE_plugin,active,46,0.23,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5078125,0.7586577116443884,0.23958333333333334,1.4469546195652172,0.6086956521739131,0.782608695652174,1.0,2.4176003129760053,0.3444788853591896
200,26,2,13,heuristic,all,46,0.23,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.7395833333333334,1.7368054167221945,0.0,0.71,0.675,0.675,0.675,0.0,0.255
200,26,2,13,heuristic,active,46,0.23,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.375,0.6475112611633356,0.23958333333333334,1.565217391304348,0.41304347826086957,0.41304347826086957,0.41304347826086957,0.0,0.28428132719668997
200,26,2,26,MCMC,all,54,0.27,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5263888888888889,1.4154406459552524,0.0,0.6726043125,0.865,0.915,0.99,1.6547797630061771,0.03999394914897825
200,26,2,26,MCMC,active,54,0.27,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.4875,0.723489806424389,0.3,2.275015393518519,0.5,0.6851851851851852,0.9629629629629629,3.8846075063815966,0.29839955964613957
200,26,2,26,MLE_plugin,all,54,0.27,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5444444444444444,1.4521695136230812,0.0,0.6675534375000001,0.86,0.93,0.99,1.6303212092344836,0.055267910253373354
200,26,2,26,MLE_plugin,active,54,0.27,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5138888888888888,0.7454025757937787,0.3,2.279413194444445,0.5,0.7407407407407407,0.9629629629629629,3.877807397944167,0.32755427600035086
200,26,2,26,heuristic,all,54,0.27,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.7611111111111112,1.769948035785999,0.0,1.37,0.57,0.57,0.57,0.0,0.31
200,26,2,26,heuristic,active,54,0.27,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.4305555555555555,0.7109266253747053,0.3,2.8703703703703702,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,0.48148148148148145
200,26,2,52,MCMC,all,62,0.31,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5376955903271692,1.5070853556484418,0.0,1.3479380937499998,0.85,0.895,0.985,3.052879951568442,0.05930849812657496
200,26,2,52,MCMC,active,62,0.31,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5064011379800853,0.8294859612371022,0.26458036984352773,4.073870866935484,0.5161290322580645,0.6612903225806451,0.9516129032258065,6.738359213940923,0.32261608830052235
200,26,2,52,MLE_plugin,all,62,0.31,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5398293029871977,1.4942422241005195,0.0,1.35902709375,0.815,0.91,0.98,2.9737275668660543,0.07330969075860466
200,26,2,52,MLE_plugin,active,62,0.31,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.5170697012802277,0.8246890673787702,0.26458036984352773,4.1333221774193545,0.43548387096774194,0.7096774193548387,0.9354838709677419,6.665850957062997,0.3328696928946289
200,26,2,52,heuristic,all,62,0.31,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.7880512091038406,1.875726399075611,0.0,2.77,0.55,0.55,0.55,0.0,0.32
200,26,2,52,heuristic,active,62,0.31,0.14440481312939932,0.14251533577330194,1.8421631079602916,1.8542725102950237,0.46230440967283076,0.8240613269848674,0.26458036984352773,5.241935483870968,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0,0.5161290322580645
200,26,3,13,MCMC,all,46,0.23,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.5132275132275133,1.3067819084897851,0.0,0.34811178125,0.87,0.925,0.98,0.8156882873500743,0.1092935340854213
200,26,3,13,MCMC,active,46,0.23,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.48148148148148145,0.6184368171040685,0.24338624338624337,1.3774441576086955,0.45652173913043476,0.6739130434782609,0.9130434782608695,1.977782264168071,0.41638183400224305
200,26,3,13,MLE_plugin,all,46,0.23,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.4788359788359789,1.183696154560693,0.0,0.33303799999999995,0.875,0.925,0.98,0.8173724526730111,0.09045454991544144
200,26,3,13,MLE_plugin,active,46,0.23,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.4470899470899471,0.5585332144482469,0.24338624338624337,1.294340489130435,0.4782608695652174,0.6739130434782609,0.9130434782608695,1.9599323740612336,0.4133401787683491
200,26,3,13,heuristic,all,46,0.23,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.5714285714285715,1.1736017467099913,0.0,0.54,0.69,0.69,0.69,0.0,0.19722563922449157
200,26,3,13,heuristic,active,46,0.23,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.33333333333333337,0.4321167616739771,0.24338624338624337,1.3695652173913044,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.0,0.5418184186595576
200,26,3,26,MCMC,all,53,0.265,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.4872159090909091,1.2630069659643135,0.0,0.6405659687499999,0.845,0.915,0.98,1.396915659728936,0.10355932688306635
200,26,3,26,MCMC,active,53,0.265,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.4588068181818182,0.6408958054917357,0.30113636363636365,2.2330653301886794,0.4339622641509434,0.6981132075471698,0.9245283018867925,3.3075753991874626,0.39660636447930714
200,26,3,26,MLE_plugin,all,53,0.265,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.453125,1.1315594469690018,0.0,0.59654090625,0.835,0.915,0.985,1.4070124196827987,0.08298552573698093
200,26,3,26,MLE_plugin,active,53,0.265,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.41761363636363635,0.5675351433579078,0.30113636363636365,2.028597995283019,0.4339622641509434,0.6981132075471698,0.9433962264150944,3.216307097286024,0.3477517637060094
200,26,3,26,heuristic,all,53,0.265,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.5681818181818182,1.259006807168201,0.0,1.0,0.69,0.69,0.69,0.0,0.1846736183236082
200,26,3,26,heuristic,active,53,0.265,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.3721590909090909,0.5195291867929578,0.30113636363636365,2.4716981132075473,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.0,0.5066341818321971
200,26,3,52,MCMC,all,58,0.29,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.5741626794258373,1.5786251342608764,0.0,1.2977739687499998,0.815,0.88,0.975,2.5257161145110505,0.10726996574833125
200,26,3,52,MCMC,active,58,0.29,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.5454545454545454,0.8433201931395728,0.27751196172248804,4.183799892241379,0.3793103448275862,0.603448275862069,0.9137931034482759,5.745948005830093,0.4053192487854325
200,26,3,52,MLE_plugin,all,58,0.29,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.5063795853269537,1.4004697415327612,0.0,1.1606084062499997,0.81,0.92,0.98,2.588418207410183,0.07348197564347114
200,26,3,52,MLE_plugin,active,58,0.29,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.4649122807017544,0.7383603530307615,0.27751196172248804,3.6124710129310347,0.39655172413793105,0.7413793103448276,0.9310344827586207,5.730622645621017,0.330829244759415
200,26,3,52,heuristic,all,58,0.29,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.671451355661882,1.7536608621886394,0.0,2.105,0.63,0.63,0.63,0.0,0.21222563922449159
200,26,3,52,heuristic,active,58,0.29,0.11261189093821856,0.12620768213816677,2.1445384532559166,2.1012514716747246,0.45933014354066987,0.8309394582236329,0.27751196172248804,4.9655172413793105,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0,0.5344827586206897
200,26,4,13,MCMC,all,24,0.12,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.8604651162790697,2.5686886086482,0.0,0.12481578124999998,0.935,0.965,0.995,0.4590382257675005,0.03305104541087012
200,26,4,13,MCMC,active,24,0.12,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.7441860465116278,0.8372093023255813,0.5581395348837209,0.8596893229166667,0.5,0.7083333333333334,0.9583333333333334,1.3106363627553623,0.40304870782253177
200,26,4,13,MLE_plugin,all,24,0.12,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.7674418604651163,2.2547348174029436,0.0,0.12789809375,0.94,0.965,0.97,0.43306095452618854,0.0414361153017046
200,26,4,13,MLE_plugin,active,24,0.12,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.4883720930232558,0.6343340324179467,0.5581395348837209,0.7403481770833333,0.625,0.7083333333333334,0.75,1.2214835169803282,0.26993769663923894
200,26,4,13,heuristic,all,24,0.12,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,1.1395348837209303,3.239160064461423,0.0,0.245,0.825,0.825,0.825,0.0,0.13895503942679435
200,26,4,13,heuristic,active,24,0.12,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.46511627906976744,0.7557245027568334,0.5581395348837209,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.29166666666666663
200,26,4,26,MCMC,all,34,0.17,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.7777777777777777,2.1573875376608442,0.0,0.24932524999999997,0.875,0.93,0.995,0.7446092706912446,0.05527774571265154
200,26,4,26,MCMC,active,34,0.17,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.6888888888888889,0.8410017542296117,0.37777777777777777,1.2615834558823529,0.29411764705882354,0.5882352941176471,0.9705882352941176,1.8006449822550663,0.4658533919255047
200,26,4,26,MLE_plugin,all,34,0.17,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.75,1.9704608723297998,0.0,0.258891125,0.875,0.935,0.965,0.734407347447468,0.04874500524837408
200,26,4,26,MLE_plugin,active,34,0.17,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.5611111111111111,0.692508412392635,0.37777777777777777,1.1319222426470588,0.38235294117647056,0.6470588235294118,0.7941176470588235,1.7595018915510765,0.3402710938232839
200,26,4,26,heuristic,all,34,0.17,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,1.0555555555555556,2.935521069693979,0.0,0.475,0.76,0.76,0.76,0.0,0.145
200,26,4,26,heuristic,active,34,0.17,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.6111111111111112,0.9000685844923839,0.37777777777777777,1.6176470588235294,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0,0.5294117647058824
200,26,4,52,MCMC,all,42,0.21,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.7625698324022346,2.0006709027340763,0.0,0.49527696875,0.855,0.905,0.97,1.2672501688290736,0.0767182982780451
200,26,4,52,MCMC,active,42,0.21,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.6899441340782123,0.8706215943870016,0.4692737430167598,2.1015677083333335,0.3333333333333333,0.5476190476190477,0.8571428571428571,2.8637998282460053,0.4316657318231227
200,26,4,52,MLE_plugin,all,42,0.21,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.7569832402234636,1.8499129262344634,0.0,0.5082301875,0.84,0.91,0.94,1.293194433909144,0.07208469917537441
200,26,4,52,MLE_plugin,active,42,0.21,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.6005586592178771,0.7207028705166401,0.4692737430167598,1.9058046130952382,0.35714285714285715,0.5952380952380952,0.7142857142857143,2.8009211195155377,0.33957338659909003
200,26,4,52,heuristic,all,42,0.21,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.9720670391061452,2.660532044645957,0.0,0.87,0.745,0.745,0.745,0.0,0.155
200,26,4,52,heuristic,active,42,0.21,0.032445657378935074,0.16043398727262906,1.9718312796548505,2.1769666622866115,0.6033519553072626,0.8942038424454457,0.4692737430167598,2.5714285714285716,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.45238095238095233
200,26,5,13,MCMC,all,44,0.22,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.3705035971223022,1.1040294426778998,0.0,0.38871734374999994,0.89,0.955,0.985,1.0580139193405662,0.046957280688041725
200,26,5,13,MCMC,active,44,0.22,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.33453237410071945,0.5044699527556319,0.23741007194244604,1.5520042613636362,0.5454545454545454,0.8181818181818182,0.9318181818181818,3.025140784001989,0.2601662426615706
200,26,5,13,MLE_plugin,all,44,0.22,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.3830935251798561,1.1217601532023507,0.0,0.39052040624999995,0.905,0.96,0.985,1.0481164759685497,0.049683386192527546
200,26,5,13,MLE_plugin,active,44,0.22,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.3435251798561151,0.512447916715846,0.23741007194244604,1.5482940340909088,0.6136363636363636,0.8409090909090909,0.9318181818181818,3.0583608314276223,0.2665046425007728
200,26,5,13,heuristic,all,44,0.22,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.6007194244604317,1.4805119156299769,0.0,0.835,0.605,0.605,0.605,0.0,0.3029897638039695
200,26,5,13,heuristic,active,44,0.22,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.302158273381295,0.5472356908125644,0.15827338129496402,1.9090909090909092,0.25,0.25,0.25,0.0,0.40909090909090906
200,26,5,26,MCMC,all,52,0.26,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.39169675090252704,1.03849457499224,0.0,0.7852120625000001,0.85,0.925,0.995,1.91112744034113,0.042611991781987935
200,26,5,26,MCMC,active,52,0.26,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.3537906137184116,0.51509553576581,0.18772563176895307,2.7142579326923073,0.4423076923076923,0.7307692307692307,0.9807692307692307,5.067183260122541,0.2719486600888934
200,26,5,26,MLE_plugin,all,52,0.26,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.398014440433213,1.0679607121184147,0.0,0.8001725625,0.86,0.915,0.985,1.8853019475758341,0.0472718943085097
200,26,5,26,MLE_plugin,active,52,0.26,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.35830324909747296,0.5281287391080667,0.18772563176895307,2.756776682692309,0.5,0.6923076923076923,0.9423076923076923,5.0051826713811485,0.21432932881613698
200,26,5,26,heuristic,all,52,0.26,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.592057761732852,1.497215982189727,0.0,1.64,0.565,0.565,0.565,0.0,0.325
200,26,5,26,heuristic,active,52,0.26,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.3574007220216606,0.6228875468209082,0.18772563176895307,3.8076923076923075,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0,0.46153846153846156
200,26,5,52,MCMC,all,55,0.275,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.38779527559055116,1.1767883814270894,0.0,1.45223946875,0.86,0.925,0.985,3.6488763856588933,0.047667961059598696
200,26,5,52,MCMC,active,55,0.275,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.35236220472440943,0.6014596997160664,0.10826771653543307,4.777625454545455,0.5272727272727272,0.7454545454545455,0.9454545454545454,9.726390659764792,0.25065738395786874
200,26,5,52,MLE_plugin,all,55,0.275,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.40108267716535434,1.2685591357853847,0.0,1.4958875,0.865,0.925,0.98,3.6239115567089932,0.049424756013699334
200,26,5,52,MLE_plugin,active,55,0.275,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.3636811023622047,0.6505795694571513,0.10826771653543307,4.8956125,0.5636363636363636,0.7454545454545455,0.9272727272727272,9.646959614428502,0.2543404657631213
200,26,5,52,heuristic,all,55,0.275,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.6584645669291339,1.8199348544180773,0.0,3.345,0.565,0.565,0.565,0.0,0.325
200,26,5,52,heuristic,active,55,0.275,0.29069938120269906,0.18874745504162574,2.277753698126477,2.040405487706726,0.39862204724409445,0.811023024806752,0.1624015748031496,7.363636363636363,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.0,0.4909090909090909
200,26,6,13,MCMC,all,60,0.3,0.2633351593642023,0.17017728573440513,1.8247897979501506,1.8396745404605577,0.484375,1.1855478190264392,0.0,0.6536195624999999,0.83,0.895,0.95,1.2257183103595124,0.06126449046772908
200,26,6,13,MCMC,active,60,0.3,0.2633351593642023,0.17017728573440513,1.8247897979501506,1.8396745404605577,0.44034090909090917,0.6318708079783452,0.34090909090909094,1.9873633333333331,0.4666666666666667,0.65,0.8333333333333334,2.748693059962406,0.2602087019828999
200,26,6,13,MLE_plugin,all,60,0.3,0.2633351593642023,0.17017728573440513,1.8247897979501506,1.8396745404605577,0.4872159090909091,1.1953781193164346,0.0,0.6555015000000001,0.83,0.895,0.96,1.2240525821199109,0.06647396543688833
200,26,6,13,MLE_plugin,active,60,0.3,0.2633351593642023,0.17017728573440513,1.8247897979501506,1.8396745404605577,0.44318181818181823,0.6377825091091945,0.34090909090909094,1.9837487500000002,0.4666666666666667,0.65,0.8666666666666667,2.7074602052131107,0.2649181102072704
200,26,6,13,heuristic,all,60,0.3,0.2633351593642023,0.17017728573440513,1.8247897979501506,1.8396745404605577,0.6647727272727272,1.275565018218389,0.0,1.17,0.53,0.53,0.53,0.0,0.3420122615605681
200,26,6,13,heuristic,active,60,0.3,0.2633351593642023,0.17017728573440513,1.8247897979501506,1.8396745404605577,0.4005681818181819,0.5742572907246484,0.17045454545454547,2.35,0.2,0.2,0.2,0.0,0.44999999999999996
